alpha.1,alpha.2,b_spell.1,b_spell.2,delta.1,delta.2,phi,theta.1,theta.2
6.960502105314975,4.609026705314302,-0.06844779289484677,0.10095431318952647,1.4910856741030099,0.22971388366906104,0.047952349558335536,0.014343826895012134,0.5131180472701344
6.9273676563138675,4.701808073611268,-0.03146352262119555,0.13327691090390595,0.271066216125903,0.31453259835819264,0.029603413069949264,0.028365641642085413,0.3499790098696828
6.867318595499401,4.588145710274004,-0.06969134764249259,0.06390848721468333,0.21729329761419489,0.09817208046675373,0.04444487988890145,0.059634982553261884,0.5135123928719597
7.0033291258712485,4.772102349194783,-0.08365769858289059,0.10657886232016642,1.8437047281754328,0.1873044498299642,0.026602484828610436,0.022757623051515023,0.42901209261471224
6.918112636623613,4.763878965843266,0.11481608335428557,0.08931240515000624,0.6106915096888645,0.4706302466698676,0.0234229818233529,0.005947766582073644,0.2846216376266408
6.96915005673541,4.76879736645973,-0.04810265369260459,-0.006923522880862331,0.8085319146355343,0.5001072644758006,0.025394326171813125,0.007451760815030886,0.27014237344805686
6.875761881509945,4.756784068992208,0.1950457393890147,0.1312046816376205,0.5048906290077032,0.07028450359818553,0.02257291575858811,0.033271740296346206,0.3189635247281327
6.926682067516033,4.652984822629287,0.0025032928340804035,0.09510950031006163,0.5623168206436171,0.3030339995334875,0.03276291894013828,0.011626893908175794,0.2663630546839806
6.877053237117977,4.633805599877096,0.13875285215418726,0.15316101570125726,0.25085651874478626,0.30682640554113066,0.03284143420261714,0.03049471585205257,0.42910974906973476
6.981705516533535,4.757759854440911,-0.03421777495564817,0.08685257089676401,0.4805060830196396,0.48592292522972735,0.03134296134881623,0.01811153132307676,0.19165063118143827
6.91975349893779,4.635242999707872,0.06613001313460237,0.13089251494715723,0.6478083892392075,0.16952270780730344,0.03814353690277029,0.021475383408094614,0.37301786944552945
6.918760111598064,4.67371455630007,0.06276111350598831,0.19915347188142526,0.26043200496261926,0.3304089700314503,0.031759264199711146,0.025862898406870387,0.24784210802240966
6.885245793690178,4.787463338749761,0.047332780451801,0.017512843411709365,1.4350746360353839,0.2539079033031667,0.019261489301852303,0.0404250577644924,0.26328989756310217
6.99293721668942,4.8905955431212895,0.0918104607786082,0.10880364091786074,0.1874513452403328,0.32433344080150267,0.012967277519391437,0.012976747826561465,0.3101712783157907
6.985854479672543,4.70736018310779,-0.022877467385027737,0.0760165684642415,0.22580895365565642,0.18881062118735029,0.04246372994211779,0.06000583214472611,0.33045048066784527
6.867650487510092,4.6259258102348815,0.08224999185466082,0.16284492554803984,1.410810326693174,0.4628168949994722,0.031554678677276085,0.055689032098313676,0.28838197024302964
6.986584093835429,4.7210700044839795,-0.03239162335348682,0.022068858974215542,0.22916887882552398,0.3336634509036475,0.03401943780976225,0.011811669555178005,0.3257673924771327
6.930901899826525,4.7224605136922815,0.011075018803672803,0.06709752621217706,1.530155210605877,0.3363027299477073,0.02981883710475501,0.02340876225562192,0.2868193543299726
6.891789711530531,4.690520217347529,0.06939181671007558,0.2441344284689986,2.5402306530851435,0.2531781260283155,0.01878812482326659,0.005933290805731445,0.38525821357587287
6.925200124424803,4.603661768293375,0.038253173933901055,0.11979500208613118,0.23424741191865034,0.2063361994883693,0.04291885384084986,0.05296817629933406,0.4713645957452793
6.939432109023704,4.7568459824533385,0.05129259047799885,0.02354741370768669,0.8478634892099874,0.24229030594310544,0.02883083223304979,0.031030496166255864,0.4221906523077331
6.993228830969513,4.614281681594701,0.03847873073789774,0.1537336200360892,1.6461756986541773,0.12406284206198259,0.05756823836791322,0.039558414230024756,0.5720052914027731
6.9847437250612705,4.700544520035415,0.011159662936904834,0.10967103149822645,1.0927758256791078,0.433689404891587,0.035023623052919776,0.06073599108769865,0.33165060594992357
6.962252651833117,4.71942798919695,-0.12001448981158176,-0.03512427091382951,1.8583283652506373,0.3140898159404616,0.031026447379469167,0.04348368511522476,0.36063745352426885
7.014868974865148,4.807315529336924,0.04104629847141834,0.13009544124427597,0.2995778756948536,0.3377292303766997,0.019805536921749342,0.010723643887072427,0.27323633983462964
6.874161329507169,4.552654415561117,0.0029038957607862483,0.16570163519913952,0.29136006299666134,0.11669656557768907,0.04159856028236505,0.097912053197637,0.7280692921481997
6.894767149630136,4.760922891662489,0.0078464586988832,-0.024457011065454958,1.208335701958204,0.3290000492634687,0.021153977694780536,0.05845364694923786,0.3669778790851825
7.02691185480683,4.6854884777085966,-0.19669434407570607,0.034363043383020646,0.5184922385963661,0.15386595998245525,0.03966417148435354,0.0438250693453238,0.3549447988782036
7.0208787789049625,4.806414899888908,-0.12953762735989433,-0.07663198559671373,1.271125483471359,0.4085241789839155,0.028543094977828053,0.031578618436536275,0.3567976698206665
6.874563142601423,4.67698304210051,-0.006127236821327656,0.1061415247189487,0.3589267983222061,0.5215303292384234,0.02213959253442267,0.0074585815892125665,0.24143103305861374
6.929842342368509,4.71014984884449,0.12276045817954076,0.28782748205100334,1.4324791532855579,0.44692409518189186,0.01736905268065487,0.02206347075725522,0.2341712741644615
6.910615531122829,4.892220886039108,-0.15015535772982405,-0.018918570406264233,0.5325312327177177,0.2296718948814727,-0.008291732819231103,0.02224232279334552,0.44123965726385583
6.93774950762589,4.711344330372469,0.09856107004905194,0.1475508216456041,1.029456125122709,0.4636546494275552,0.030791509655175513,0.01137285535508584,0.27177588948825704
6.970592922312878,4.766798883918007,0.05870223913676969,0.12951076675845558,0.6709938107537291,0.20762289554224167,0.024489317222008925,0.03964704983812151,0.39107570419397664
6.953843218668755,4.747985896530969,0.11651956867161774,0.15387388729214568,0.3616229288445605,0.38855587889280274,0.02517433841657814,0.03219023993469082,0.38708224025437016
6.819060798134966,4.677601501062084,0.1835046743517619,0.19423153845198304,0.7019402120630892,0.54848181906435,0.016658880713855368,0.022630737978354604,0.29796685470418177
6.921078596004456,4.759119907571807,0.0050414897336123555,0.14848310567975387,0.4066042118897793,0.2586229821017683,0.013359167836585984,0.04394405555106147,0.37110280024403763
6.945339022743562,4.7248037914173695,0.005314270735282462,0.06306194789115864,0.8059703218638259,0.26088574743277526,0.02450791257274637,0.03518904448852698,0.4880037515366329
6.895696394719368,4.63637335349698,0.14461094190757956,0.13244167838851775,1.3495680448111063,0.5937816482105387,0.03573666206061998,0.0431612790679838,0.27526618030583444
7.079597626344402,4.905033203794053,-0.32038263892820534,-0.1594724542117195,2.3030065166964167,0.30336370221156383,0.020024608718196883,0.016953820938477564,0.27749202514016374
7.057521382080346,4.828695101167959,0.0379029392713513,0.043968281286549754,0.40838264058036033,0.32434607702666157,0.030603166103293642,0.00817556417418194,0.3084973028830946
6.893964910008103,4.680430720323123,0.12613382866969852,0.1090345986716728,0.3916560089656507,0.37910473268519396,0.03149935928636944,0.0879759397078395,0.4504832365772587
6.888095908859018,4.693605591029998,0.039789635302051464,0.03179349124474948,1.0526663387254873,0.2604672820079638,0.0318759539957397,0.002149011615034286,0.40865588644690937
6.950552857543698,4.679874631164913,0.1368290792759415,0.12071099608944609,0.05827140269600098,0.44992908963242983,0.03841202125860777,0.03490410732497866,0.28606341851992323
6.917788841140196,4.720741708419164,0.025393773344507153,0.11958439432527657,1.0287278996949203,0.2700652877051757,0.027357721017623075,0.011854057475793486,0.3491252726310561
6.928151758525583,4.561849473301011,0.005293832672770415,0.04975781193627258,1.7638178157889448,0.2743978724797947,0.051687746782511285,0.021711767630501918,0.4086706631102547
6.847995245514118,4.572924841771897,0.20726718343253372,0.27474291872262685,0.06339773848925583,0.07269904419545663,0.04494286765530104,0.02650213445493948,0.5103626227827084
6.815002519454899,4.658386394216235,0.14931003044407376,0.08732037203055701,1.4438832795178254,0.3557525016463115,0.023654235020998286,0.07047312782883627,0.4802950845065227
6.897851673432952,4.696916689449269,0.07173948456834849,0.059807198385543964,0.35245840027949416,0.24750491365644833,0.029599313202696886,0.02320389620054024,0.5574306453347062
6.9126749267921195,4.6407017076595825,-0.02112034222293605,0.021197020506964787,0.1424212770166096,0.35597112570366185,0.039559554569512954,0.012734308550090168,0.36996249642383305
6.881307648108516,4.6843624989071335,0.070938661814447,0.08381890248459513,2.7960198422139855,0.30085106240362647,0.02871786202323451,0.035568982694710295,0.37977012641889224
6.894183874343801,4.612993473453532,-0.03473288621446064,0.082292703518656,2.25852935295989,0.35206029739002026,0.036914434647815346,0.02572277737240643,0.35984260100498433
6.988426825545144,4.861800712096691,0.11218661718519338,0.11630007778605293,1.7406328503799549,0.3080320107480571,0.014048054037819132,0.030428300528771372,0.44665857225407074
6.912019468940531,4.755627100297798,0.09202938736548079,0.009608794860441338,0.1917671595170703,0.2519607243283314,0.025336433002678897,0.028183720671385522,0.3532697854788281
6.88830713051032,4.753505415075192,0.0272596964104622,0.0493453511657806,0.607149507307476,0.3838883566443507,0.01890297811473937,0.03834194807492665,0.42367609393627725
6.951044820446365,4.689416347228844,0.10004515008597248,0.18132347372118282,0.2981925014056265,0.32048883014360935,0.02785505187660988,0.009070199349170006,0.3078538028586106
6.76156120960866,4.745203857206981,0.322349165337081,0.35379484281546086,0.564214000508531,0.5243669526099605,-0.00836884519204944,0.05044025575975126,0.26599467580601527
6.874982855454703,4.653733098662547,0.0842479006805068,0.16980489031500326,0.25026134191163557,0.17839109295197333,0.02862942808031241,0.07405988283026092,0.573599046999536
6.841035986639052,4.598328741114798,0.08796452431746105,0.22857081383015282,0.1372892684971732,0.2258525199644476,0.03131012225273062,0.007379938291617194,0.5510056318213342
6.979924900087225,4.825709135849691,-0.10010727809021698,0.01099622416725012,0.6459855764659953,0.44211530258733467,0.01681246163926769,0.01809731075881985,0.2650059854257653
6.978883487332856,4.624152445286032,0.1432793390387307,0.24915560048511615,0.7643459075207713,0.09385959309816544,0.051262295522251276,0.024451145361154752,0.5808830444977703
6.940166752759568,4.657213089013047,-0.10218930365090555,0.0023117590716739403,1.5789276284949845,0.35451687813740435,0.037409635261882145,0.028246327813090156,0.39451925908750274
6.9241242012799775,4.6314121025490875,0.056346205523203505,0.1311245575921967,0.2581340441460926,0.3329646937677916,0.0466604737539522,0.07262132596479193,0.35750807623166186
6.8415787567468955,4.62663565658213,0.1424198633250414,0.2884810552362161,1.3390511613533342,0.12951267373603217,0.02953369093677993,0.042595055394219004,0.43812532869028203
6.910308860523351,4.801346389458693,0.12315224769846647,0.14600305383849443,0.3722937183573731,0.35618240558057446,0.013896625376369355,0.03902704199891781,0.3234970167275694
6.9129992722030025,4.763925699443828,0.030686066584263132,0.15626870033814136,0.15275290913199002,0.24775934240095468,0.0177588692004689,0.051645853669945466,0.4078549323340039
6.959890801411171,4.860146952203462,0.07910533204771594,0.09521651599773247,0.6266992173171185,0.3844300612152621,0.009883077203955683,0.03596265064870693,0.4036437329647894
6.933433102042288,4.681415539830118,0.14100437347612005,0.14450031778072803,0.4384136966378911,0.5391499517039868,0.033808706231775273,0.03998133218615066,0.2932938912666575
6.977116714813018,4.723871689823508,-0.007800495140928877,0.13144092194293183,0.49016099410265696,0.5985203262928359,0.03258044298836936,0.017662208513402423,0.24426600991385156
6.926968225657447,4.627430264283969,0.15319038452141573,0.15926157526701132,0.8781196361444175,0.17232261608346666,0.04410293947025349,0.0460653263465218,0.557692269952517
6.940841418912542,4.678673226262463,-0.036052049394170914,0.010506772728462342,0.5385608704599714,0.24214986604855696,0.036976217153894715,0.048853781716436465,0.5876445428878665
7.010654893481233,4.725824366493544,0.07218547589976974,0.18555578613807613,0.07699132309085314,0.15231768247624725,0.04088906438653263,0.017433669533850327,0.4690136134716698
6.911599034421158,4.741363035348012,0.12830688996193315,0.29949675009983867,1.774534795762877,0.07873252566948173,0.014295406127560934,0.03660920275251109,0.3852122134016658
6.878310848890815,4.790578230006219,0.09216413587313102,0.18781993426745047,1.0854237183646873,0.33020717133780503,0.011083687517639796,0.02847965609331625,0.3233074621272909
6.921659086079745,4.661866741385225,0.04462018248723355,0.1230898870127341,0.2474139342904907,0.31582341430138283,0.03702367965583184,0.03400003319742223,0.40528899167032134
6.898409454367258,4.608388451913589,-0.022260343465077943,-0.04947223881836529,1.7937194852629363,0.25844572027467944,0.043456908106637174,0.020898608239117933,0.4645133544819434
6.94166042954849,4.8296682994294455,0.002399371894142839,0.10998072884661358,0.26635406485688795,0.11056793727126582,0.0019390697800469214,0.04499407951226265,0.5604423026489007
6.947868109641802,4.84009340875215,0.04264925636234027,0.03273173264431956,0.7319022576791282,0.5644401747881088,0.01270599659726253,0.024955074680099255,0.19292801486400346
6.968249656750501,4.72423505246123,0.007882137816585661,-0.02111111363729018,0.26955445221852486,0.294804279332821,0.04146874799696897,0.028554987271547618,0.5506016136057813
6.9345129758044335,4.723307439733484,0.14191520437657748,0.26843179645330967,0.14460599003326075,0.4626698442986083,0.02527410179271936,0.024709794904186608,0.24720938101084952
6.902859456899628,4.558283889853756,0.1621487746931403,0.16900377678457637,0.08134435910525813,0.3322847728159326,0.05045881099232498,0.04001004044343883,0.3627586623206418
7.007670694798361,4.747747075183956,0.08756743218795382,0.06564481123843788,0.7232948178870885,0.41211518234753225,0.038899133616562144,0.006158425978115156,0.38887937481681095
6.934298322498149,4.718717322891329,0.1526120891162541,0.14428232920578837,0.051042340266163604,0.32249234350045786,0.0237482603660522,0.06352386629025533,0.3706868938246097
6.873586188633038,4.710069495976848,-0.05386690322536884,-0.02155640016054746,0.5592739517122608,0.31557707217481146,0.020283824279639543,0.027519376567086373,0.41039295847852636
6.9710870996351595,4.6886834388778995,0.05276990614904943,0.12374394172318273,3.8968782667093795,0.223955528451562,0.03330407570983441,0.0038247289117237272,0.4872369452924782
6.939356658810432,4.746895936970335,0.11563184461459292,0.25797328653455137,0.41941621814037566,0.035512184337447225,0.022571933527552056,0.04426432444299125,0.43329414660869575
6.895589539744279,4.622384331602355,0.07815946030413233,0.1486817526684503,4.017023704108321,0.26375706037917923,0.04030181322574884,0.0049828560723472375,0.3689285164620088
6.981025422020803,4.687559011244514,0.011464302787409612,0.07215754809588383,1.6530953111262625,0.25397276677514735,0.038745679440001034,0.017035857004471126,0.5195870957232075
6.926994012626677,4.662200548674126,0.09496825937036966,0.23810603847662404,0.43278079993006413,0.4017681640326964,0.026917988274212868,0.018229247122591868,0.3654581984385793
6.879675388527886,4.754347325150156,0.16726734707122662,0.13311390080553687,1.3756499885819828,0.26935801683328864,0.024119301413776623,0.027861628738867616,0.472997806387781
6.981399764423548,4.700213143959907,0.011547931984625242,0.1322409890637783,0.20519511034429522,0.5320944492866466,0.02802705455860509,0.027141704503643355,0.3304382114796632
6.843853995550976,4.585367247995162,0.12155524826720104,0.26877380863399014,0.1842727047568691,0.23419848731547283,0.03042699191696033,0.013936839225714395,0.32780163473018187
6.80069773913549,4.703623068295098,0.26392218578053167,0.20447320764957808,1.4422332619171905,0.31406142605882303,0.019349674100680572,0.04260430379175578,0.43866004541374676
6.930746090425834,4.827276486132325,0.07090649676613399,0.07076706910055636,0.03572077727453511,0.4980725806552901,0.013910314564111586,0.05525622881035139,0.3247074033284061
6.900499267427482,4.626971575649731,-0.0074455177245622214,0.12132983095351947,0.6777247132854283,0.7548463052060945,0.02997134442743462,0.026683208828488812,0.1966269908058943
6.890882407240948,4.722477072204376,0.16433410859620834,0.029219938073770785,0.8859851167841123,0.5876906447110678,0.03233146761729449,0.031073304152782116,0.3297566632302944
6.864243422379996,4.573286392982647,-0.0014556611372716119,0.1391416438107105,0.3769126540930032,0.1089784458783657,0.040127933167416086,0.03617806054800103,0.5126828732268938
6.868389184174486,4.722414920708081,0.13423492031975984,0.16512926374296985,0.8615216193422492,0.411263622668409,0.01642034426067454,0.032523396252712854,0.30025340046100457
6.932716122853834,4.626888545408475,0.11877999232951982,0.04882182662660856,0.5334722771202877,0.5950463189981051,0.04540131032878227,0.013304845071346938,0.2083211286150429
6.896991968742006,4.6042884585145645,0.0791491061805471,0.07617941073850967,1.5054874954424287,0.36144186300312203,0.04695003691387769,0.02251396620837153,0.2475596641941093
6.89348059859201,4.696382165924196,0.0496134254827699,0.015988002377064204,0.8017826497579509,0.26749290402288023,0.0308230678625722,0.11581118420679903,0.6684535823100002
6.9589718643508744,4.65406267286574,-0.08601376390599076,-0.01656289225063186,0.6096430994297924,0.19426544822432895,0.048145228265403024,0.021488566797247692,0.3751679208795181
6.979647253277172,4.690678306005619,-0.08517110893331714,0.0787377106652088,0.4528170655490843,0.18836841649692349,0.03711381425150856,0.10413992093877954,0.3554814428857379
6.869986940600798,4.662687051431851,0.16624395440825382,0.21354982223573013,1.1976943999678302,0.27535843518806863,0.02730406558310716,0.0016299953604320856,0.35563395072435466
6.868528444668638,4.554725331247384,0.12482575933881505,0.25902968572577856,0.44370367953872836,0.09716817003042101,0.042726634543058764,0.07070611759338742,0.47565757472011433
7.061343380241997,4.7622729364906125,-0.08199326392761135,0.07400403638879556,1.2451233956850893,0.17305291468581224,0.04155548045302417,0.010856731449847237,0.2786451753685117
6.946033723259071,4.753274631914415,0.04339088286077668,0.11242960590848819,0.22694974610975596,0.3018091265014671,0.016898749123285775,0.058305208529323194,0.2706159846663174
6.82710803966559,4.562408329102517,0.08689775060082602,0.1348302373044462,0.36194041831341006,0.23016859470095447,0.04289334616444207,0.047174397097060866,0.3246542564881949
6.798532245914947,4.621888245202488,0.2766460432466533,0.32099972463247184,0.3756651943550157,0.08654818414791997,0.03419611207740491,0.15423711897064613,0.5548190667208756
6.882466363512419,4.65218076418985,0.08841054052153871,0.18390518308656295,0.048791357422808136,0.4027331486820598,0.030816933724929177,0.023653854293725962,0.2070557321778014
6.8734552239920745,4.718725915588182,0.0932921182166282,0.09935178951599963,0.3208064765028755,0.4288866681893927,0.022384657182714145,0.08360738432817681,0.3658908003410092
6.975853641504856,4.673996921252417,0.13660228989497333,0.12725450925452073,1.178465176227352,0.4657594559830295,0.039801400783476486,0.030979568096409643,0.36327922141820373
6.87734119424211,4.74974785611871,0.16625588109074455,0.18926341241642283,0.03602018006367841,0.3961644869211854,0.015029887838295439,0.053351451725606486,0.2317050975827327
6.867049882374003,4.670055572716477,0.1929064454556791,0.17640563774092682,0.6055741112298142,0.6010463027928505,0.02692242338936447,0.029176077883385998,0.25570966207490375
6.942977185076892,4.7600899016244975,0.011161169970406903,0.02768424790336282,0.1636475328489382,0.39751605675631935,0.021373523319575573,0.09338122897043862,0.35244597356424295
6.855680839182453,4.636158308712545,0.1513260115350056,0.1486437609730332,0.8607792837722353,0.5088469740596581,0.03072165494927079,0.02883758419326506,0.3110225682555013
6.866601240435007,4.598355032196166,0.22648907704755092,0.3131726018278821,0.674543913845985,0.29057713997904777,0.034453300076826204,0.029910535036695794,0.33000642997555696
7.0322068291674,4.900682439473478,-0.0794529357875034,0.023988480535480864,0.05966165708859843,0.1665982692755588,0.013587469635272029,0.022588835788299316,0.49544040867414335
6.944930273244644,4.738434545631575,-0.017478362331929852,0.0420219224934663,0.5255501416808075,0.33808260320043393,0.024856640361959885,0.015600845276573409,0.4102568210014623
6.9236372313444985,4.710958249924143,0.15729735317328727,0.14972811582446588,0.6380447283404702,0.42687657512753424,0.031550180141271644,0.012593708418995347,0.3527676841389917
6.818537433313786,4.699488253659402,0.17895335794379305,0.11686291154684568,0.9297789297259188,0.39242304859245775,0.022646501875355666,0.03987350420569829,0.3205606697135973
6.889701817752294,4.708416352698369,0.07095881947201545,0.05348831817018709,1.0939887396898436,0.5201280909633126,0.027973237071412985,0.042900272674704115,0.33222753099366137
6.785301395914793,4.548561109787614,0.15886464527541624,0.18618254335332918,0.9167984096959422,0.2722338790242916,0.030807554871303402,0.00867021148854795,0.3198703455316881
6.967620431260165,4.781296272345823,0.11545945838852263,0.22820947880635215,4.163824484090598,0.4391090560757581,0.012570564129722865,0.01878781130422888,0.40226251428178145
6.99185219132648,4.780352050118561,0.05107430047732625,0.10019216179329954,0.8832012983873837,0.34575605209135973,0.030262600721619477,0.04119258167387645,0.30338999137672
6.938118584431411,4.7324656079734435,0.06721632683084242,0.22000425144108604,0.11246490754866428,0.2087216295166765,0.02298104940616655,0.09444311130360557,0.5500793267202952
6.950899336216832,4.679243999655197,0.023260924886844045,0.1472764537325067,0.9527506964606034,0.23720378427983999,0.03614430702916293,0.028167729641099735,0.47740231485210455
6.89933486573571,4.656899859861571,0.06294172883439549,0.12701534725340785,0.5386408575468707,0.37604235791703466,0.028648660764856938,0.013137513635113281,0.302933217490659
6.907026266881552,4.642456794504993,0.13212237572055155,0.11981780146944118,0.15966651480515068,0.36511347932756966,0.03912336421841063,0.009994438655157794,0.287425993482955
6.833915852781879,4.705107223961187,0.20855995834260477,0.2534002452739566,0.42220990732340247,0.6702041784666481,0.0157549203666791,0.02041916492411985,0.1874525877910024
6.994431436401172,4.820692738894583,-0.07699524633013352,0.07931400311913218,0.08077979615132559,0.28669944416502124,0.015128097193646096,0.0845303285770108,0.5102688945753021
6.835595876316427,4.580915728343122,0.21381859238326142,0.1899462543983269,1.9871910464889015,0.6026644279393046,0.04110483862187904,0.014830590285698414,0.19671522616370188
6.94855280553702,4.707668154862996,0.06803668886690895,0.13355134747189495,0.625204112146002,0.2283585046864643,0.029473724745943067,0.027797146898545136,0.43078354072242075
6.842577219317009,4.605321554165094,0.21546357020014203,0.12528497654111256,0.8406373160559439,0.35022726184843783,0.035261082642715234,0.025589220322674543,0.4816687184794409
6.941378198989382,4.633515440388731,0.11130352403125982,0.11116223350325719,0.8329374881951314,0.42440644552557744,0.04127234516548787,0.008164857226933582,0.35263127284030066
6.868958690689041,4.805487151224984,0.2158468242416146,0.21224345069268266,1.8235066591787583,0.3815405224700596,8.382105963056866e-4,0.011286853676281933,0.3059179327835412
7.000872470709481,4.800624824643713,0.019635454716099923,-3.227104708886066e-4,0.413742118484431,0.3866817965390629,0.028885413057427967,0.014190136176803043,0.27928677280410513
6.9524111540337294,4.747276591484143,0.08038631783714194,0.19189734599683633,0.25620265419286486,0.32920714589209726,0.03031481703527431,0.05556565641874794,0.3295146398471472
6.908512747512419,4.583704139175404,0.16918547031369555,0.17212704015155172,1.5546398247544109,0.6658667107290205,0.04417226549657278,0.01267506098236372,0.2926379376302574
6.974578089513788,4.892695490668695,0.10776900384450293,0.13703342277239464,1.9421650007136269,0.3061740646587349,0.0025775548488040016,0.025336289853322803,0.4412269209937922
6.924252111633619,4.686600638693803,-0.0037474882058452915,0.17942362101537837,0.28925808214014737,0.3556502495231329,0.02320537274661527,0.05695280803563703,0.4000339309444532
6.925983538025792,4.689688093856297,-0.0226823661784645,0.13147421211816002,0.7686493944201318,0.17860776360149294,0.0298107563812824,0.019460173736841318,0.48198822959159804
6.9969566294629475,4.705250988122708,0.049098522110761746,0.06602384904567886,0.7213966296330523,0.2973922385116652,0.04734776730015797,0.04145748364852987,0.4795532101957468
6.779617952029807,4.5528645920789605,0.1794178903600027,0.16056979080880163,1.479902416566849,0.2828862777623187,0.04035634177887562,0.05338112756304665,0.4076603834765093
6.94815511669279,4.719969756537928,0.1656413241450059,0.10266165676809388,0.3937849293741806,0.326586302990613,0.026665498433583266,0.05524836402765099,0.6194093341870186
6.868356237603871,4.478850184359628,0.18411208657916314,0.23418256971659518,0.24094643275152303,0.4116110528450251,0.05726246992726943,0.00969014459649721,0.30019273254318335
6.9385567201136515,4.793268890751549,-0.013680180055920435,0.0685803490698603,0.26479489189706396,0.37966148258468907,0.014358414878084964,0.07047395124719182,0.3530099319572334
6.938338851971129,4.661708251452271,0.05663433696967559,0.20457683994467046,2.0266365000895985,0.38890719343241836,0.03705977899553494,0.03339404474123697,0.35461988731005484
6.879622128976472,4.6097981161926755,0.18308340599653064,0.09886593607409723,0.11393284044703796,0.2993122746228132,0.04838530568895931,0.03655811983858653,0.3100565263638513
6.835115185470985,4.705940345993809,0.11911555431157925,0.12064726122282411,0.5298796336019695,0.20549775054881642,0.02066941587890317,0.04931243326045174,0.5457718434177368
6.928770748603448,4.732773656514921,-0.04590488546505319,0.19811741995842513,0.1441570612137904,0.3557481644148117,0.013722228994094608,0.04756479347873341,0.24662154485830196
6.9653760234388535,4.8779157101528385,0.06752857031135727,0.06486202906108898,0.26407233174232153,0.3925801208686013,0.010185800177837101,0.01789336950019037,0.4326465990110261
6.893778301871798,4.693020159192786,-0.047689987795260874,0.04812317751831105,0.10710793090526696,0.3152613878655886,0.024290171465912957,0.023125674076779998,0.29926528654938456
6.841446107801328,4.734447722742949,0.0791808918483541,0.10970696587187409,1.2362315634326582,0.28687581469023476,0.00667870538421517,0.019709392156988078,0.39718681048356647
6.809195413351865,4.609882098210318,0.21490435195804045,0.19480153046881254,1.489792380890677,0.3547815020477254,0.029229932449369937,0.046687317153339514,0.32013236568456177
7.05520343998178,4.830688800481169,-0.17586226868076232,0.03173484558546924,0.16449775541325043,0.1600328194907589,0.025426327857674586,0.07502322689396157,0.3935248207991119
6.957894197058478,4.847013914426377,0.003994938404905401,-0.059417517800584865,1.0634370989154784,0.34475964853400265,0.014537549031918917,0.03644437732491286,0.5686000632430662
6.942112785255286,4.526539029604896,-0.010356084551320578,0.06976336405960869,0.9361768615556425,0.25747091902768576,0.0647495656934461,0.06710545520971566,0.6493040476910434
6.892176171983937,4.708527409542467,0.12252223239868411,0.07664717769530632,0.3880807174653297,0.34984422133875437,0.027556246041679555,0.018043529407606996,0.4601461502752291
6.918678478519903,4.667890515114864,-0.05010767266387021,-0.03187092264953148,0.23068675201565392,0.5381210946089748,0.04048974437161391,0.017870533516833906,0.26805982257811156
6.886914447378423,4.635455563222749,0.009420162708023625,0.08964713822829135,0.27144139828094743,0.17790629214880047,0.03739776308589258,0.03787845811851969,0.441855291178306
6.924014124028876,4.649701136628609,0.01612423015372856,0.035351760710474425,0.21234126263224445,0.4162093306303733,0.032986097063957505,0.04719065097963724,0.3481827046931917
6.918286816465823,4.705898012930669,0.06531231213309514,0.05497674901822889,0.6298661597231778,0.34438168931707286,0.029312060576181357,0.022379125413319406,0.33672690661956556
6.856038717800844,4.607652789447036,0.05177168291086808,0.09842824401564029,0.537851209294428,0.2907303303748669,0.03597653171166895,0.0060914224022125315,0.4795126510552792
6.94876901891345,4.75467561929459,0.10150570511208423,0.10523179226433765,0.281006617365586,0.2500506248972601,0.028183960570181864,0.053964847136415625,0.4754518014077114
6.910761173670112,4.690621284757049,0.22678812177987745,0.13542299513395875,0.1783102275083526,0.5109778817290062,0.032800766493709985,0.010773098168307342,0.2790846873485945
6.886808461365558,4.766568459769223,0.18910764931244192,0.17378517646114375,0.002460143307116918,0.22981677966826033,0.013099451446757126,0.01940159704376874,0.3426196555896306
6.866765909295341,4.615521509089895,0.04003229928065369,0.10708503628979135,1.589915662885865,0.17460493142371641,0.040453983338056616,0.012698933988553887,0.4774085693723033
6.850849615646987,4.727020429884611,0.1078483827850325,0.054828054458968004,2.753376920990955,0.3993155725397783,0.021814951761092296,0.030547514208944866,0.28311260539804034
6.825115372187681,4.484141210947247,0.09273730671461974,0.23994977918061244,0.908043657615723,0.3610228292380033,0.04550346444626986,0.03648352187405286,0.31672636040286894
6.953648845729067,4.7375431427082395,0.07979258504069135,0.12590365091400021,0.23155334767546334,0.21845710452036157,0.03480728029815836,0.06496381277746806,0.4741950651603763
6.968250038638111,4.813675432785335,0.025775728070745584,0.08358829830058499,1.333143998526233,0.23500978075587511,0.020157533109337086,0.036063456833699714,0.38013462806912784
6.87677989342612,4.649008923072641,0.07281065361337691,0.13286240490711096,0.8150059685808071,0.40514390071265893,0.028554626286894248,0.015153651537281522,0.2838032955123548
6.954459140827238,4.789621881902578,-0.005625833781103423,0.023047119496707173,0.5964548322089476,0.019176588970793655,0.024064692737369515,0.029517917756295926,0.39552270577164717
6.8956703381308815,4.714090534373414,0.20384463432470737,0.16466841025232326,0.26552280212762913,0.28933864319712743,0.026620453534957757,0.05779714199927931,0.500634731946406
