alpha.1,alpha.2,b_name.1.,b_name.2.,b_spoken.1.,b_spoken.2.,b_spell.1.,b_spell.2.,b_wlen.1.,b_wlen.2.,b_freq.1.,b_freq.2.,b_dig_freq_init.1.,b_dig_freq_init.2.,b_dig_freq_mid.1.,b_dig_freq_mid.2.,b_dig_cond_prob.1.,b_dig_cond_prob.2.,b_letter_freq.1.,b_letter_freq.2.,phi,sigma
6.975062795887035,4.730217088410659,0.06743363951375089,-0.12326318289570522,0.2656788697738267,-0.00955173691671182,-0.0714658594578793,0.2044037572431443,-0.009144007648856544,0.07760197433498152,0.11229849926520251,0.1177841864180686,-0.028495830173942777,-0.055968706173667206,-0.10516095635859839,-0.17141022500913897,0.09399807786986865,0.030846334882232096,-0.03793419731746165,-0.00185421277947916,0.023098306990088777,0.35483225382641026
7.024826288542828,5.063254402738415,-0.009480448855468997,-0.016097774390325736,0.18918903098710582,-0.06747745764680381,-0.04060884327600247,0.18904222251955954,-0.03544642099045209,0.06892462095530406,-0.015858138696696954,0.12686182756914333,0.05062595700061681,-0.06371284538078915,-0.026635702971666158,-0.16560459783615386,0.044949781629520603,0.031696938570779175,-0.010951902632170316,0.01998443581827937,-0.04374545002303043,0.3547354503150196
6.942338034364488,4.952598295710081,-0.09239828221228759,-0.18886299171273405,0.1090220837588739,-0.10156475421811993,0.1280899265081552,0.2498923172567842,-0.04020075961372081,0.06379056618388441,0.10020571472355606,0.14098739266955196,-0.042972882492323734,-0.05621125451938876,-0.028638670189146204,-0.1851203154883859,0.06583605204287596,0.026527940535097393,-0.0069937623618561845,-9.311637442751654e-4,-0.017782880288045134,0.3582122951857439
7.013124654087307,4.8339722050332705,-0.03129014976950246,-0.12475734905675046,0.17996341026354346,-0.08131938415070236,-0.08920419274079595,0.16669703914344308,0.03438583745193278,0.08716998978789992,0.026871357828280925,0.06850780554785746,-0.04312137260694817,-0.08278280045022351,-0.0063834688650769075,-0.15729752110754372,-1.386447345882586e-4,-0.011726780065636912,-0.023307701691833913,0.014297871433439953,0.0035126474146691808,0.3654300260850365
6.958927774530694,4.952142322901134,0.013036907363581662,-0.13686098421098128,0.11415818428026622,-0.11051359305966034,0.13626475491817905,0.3002516218970209,-0.08845258921464141,0.10872469388154188,0.09735236630229432,0.16570365681350183,-0.025225854131232774,-0.06757612771339204,-0.04656703363777687,-0.16085117045463423,0.06832121198095813,0.0021159828541758366,0.001651078160453831,0.01462082467934002,-0.010015058312047874,0.34025143310769196
6.984111488921924,4.8977429261707695,0.060534149193148215,-0.012330692050929497,0.2176562253891071,-0.13800713133301998,0.06858326374869016,0.293237195109923,-0.09220175128116477,-6.204744020013857e-4,0.1085352456983528,0.22300581874222264,0.03288931370664468,-0.06349669628007182,-0.031124288078662646,-0.18895653684768207,0.057316832321873436,0.04312914810688402,-0.03246984216794296,-0.014157801170723416,-0.027137234155848216,0.3535492291785298
7.065500669876241,4.868047515053715,-0.03374720251927434,-0.11852845220411941,0.261240785172912,-0.04773827265546191,0.07778945593234805,0.2668310977415022,-0.07510930138122535,0.06518861028236773,0.001270288626703456,0.050570453128144316,0.02389589470203425,-0.062177329469863006,-0.08256420215062142,-0.1438778333578153,0.10632676219624335,-0.01728760659742837,-0.011477923657898332,0.015217895135727737,0.0037329342577250677,0.35417623706315415
7.047008815298843,5.02749907702516,-0.03059742036366583,-0.151112414582324,0.2093592868841566,-0.033945164456385304,-0.11129615279385423,0.11405680575616679,0.009908809387390726,0.0583232878794562,0.038094196179163826,0.13364292429749408,-0.0572616857925231,-0.07285972738460025,-0.016327100246494156,-0.2107036798452165,0.03225225147869259,0.039564097229124254,-0.0192010370198023,0.004899689714594114,-0.021937769670397938,0.35839505804704047
7.118984030979121,4.855810132103363,-0.01324208663413396,-0.09740886598153746,0.20764351137159798,-0.061268180874776305,-0.19036574467697426,0.14154420531917333,0.030127599280082847,0.10287483338540981,-0.053670992649758734,0.052046537368658635,0.0028953928307257253,-0.05030018576851437,-0.014643264562657753,-0.17468150576296798,0.012111750791576876,0.004304945869193747,-0.022308216989492462,0.03774822881842056,0.0020891229548215097,0.3648883388130809
6.915766075960011,5.019861397277803,-0.012682742653250239,-0.1792501135482183,0.2588190061189435,-0.004015447011637255,0.2098568121160536,0.26307729975133964,-0.08917396813922909,0.05632244577058378,0.0033221518222271585,0.07658706267653446,0.08049485189625907,-0.07304379074787042,-0.015045313033901997,-0.19613611641222972,0.045525136409835104,0.07454211047913614,-0.05759717299336279,-0.007497673763330816,-0.025021310588832606,0.3440355134279025
7.2547345580757225,5.170119500871156,0.03547498251392761,-0.08250106041653525,0.08898818645072085,-0.24079030715321018,-0.41760573632440445,-8.946137279369908e-4,0.054731029527482856,0.12360178708367685,0.03505890030179989,0.06009312092248193,-0.10465510439558219,-0.058684463688082715,-0.05846311406464296,-0.13162998729118702,0.10190103155195414,-0.00276558420632152,0.04799885131932039,0.01871383087904021,-0.03562246310271653,0.35664956831690114
6.966507390009215,4.972622497211878,-0.06345751861226297,-0.08347203042021871,0.18130887150640887,-0.00944600054459618,0.037232228107618115,0.14742073313953505,0.014877690140620112,0.11206453870752171,0.12203308743905683,0.05370595747339583,-0.029438057452922647,-0.07562564425700787,-0.03026526051312216,-0.12305971561926538,0.03363820898933172,0.0063169473002613425,-0.04930660645536068,-0.0013023138133477605,-0.007814766287517821,0.35388023828856713
6.893668400485297,4.952937234812888,0.08612017286383757,-0.043986574004425356,0.05854736453167494,-0.09410767017138975,0.16359744179831634,0.2621844706438425,-0.06959687956529743,0.07710259719003214,-0.0027432658147572694,0.03828168045578215,-0.09366353522393937,-0.07327635100306666,-0.05426682544207418,-0.14060553687859237,0.09102110490569935,0.03227521069236434,0.05003562781446813,0.0013172405932300524,-0.022205903463940534,0.34611154924029847
6.910240262806027,5.082450982933393,0.12062398273726259,-0.15648087481445908,0.04826173318800543,-0.07439136296900649,-0.07263703278385608,0.10233100130229765,0.0011038723679372335,0.14378115780839304,0.10042408304893446,0.09587825251279936,-0.12752521328394417,-0.08060396675140007,-0.043190957989043995,-0.13188346277605154,0.09575263242882279,0.0261843903868981,0.01998694399658919,0.016569148749158623,-0.027266269472468862,0.3463941864401781
6.970146997908579,4.950142723840674,0.013993404375293676,-0.11412057971858008,0.2662246822227718,0.03853830536801096,0.18611466211612243,0.22413510635377454,-0.11107731742510976,0.0490616027019906,-0.02058676152544314,0.08781945668257288,0.050526689109553866,-0.08706805717089927,-0.05240301634448439,-0.1797495952925266,0.055156387478836805,0.02695223667902829,-0.03998389929997467,0.04552685229823304,-0.003384785224597263,0.344824046184024
6.9803318878832314,5.105851079679442,-0.13095329192697847,-0.16309645935931785,0.2689317646550762,-0.030217139815931042,0.025348229803830374,0.14418030076128044,0.05460249498007972,0.08831783910889877,0.09323677384395858,0.03394623912693171,0.06138113647692449,-0.06599462199598634,-0.0892476688356796,-0.18492591284010562,0.09306297715817771,0.06787095030864047,-0.06605221851624542,-0.025128420178979635,-0.02970063658035467,0.3551875763315896
6.983855188553956,4.925937703008973,0.09200557031996626,-0.11438433614832667,0.14926518995352517,-0.07809965241855203,0.00736230558374283,0.18230221460095783,-0.1264338144622065,0.07676604450207174,-0.011511870896367116,0.14939147369000533,-0.058276989467749875,-0.07357824585681921,-0.0038410954805955903,-0.16320606114753464,0.017429002108384987,-0.012057522922538127,0.00438405222692236,0.014130169274339492,-0.008902636176951527,0.36279058827181476
6.945157398260245,4.989226383298331,0.022291446488276426,-0.10168148003396063,0.22190200156916334,-0.09747934387247288,0.20559987464429916,0.13515160659231068,-0.060980364662717626,0.08663128980365624,-0.017966285055971146,-0.003097331889006765,0.08220301434976938,-0.0782659671003669,-0.08529215595276086,-0.10469861071854265,0.09759948001603523,-0.029494436894639108,-0.03719292958036018,0.014739269642935605,-0.018156045940533855,0.3434457658342311
6.9043998512326255,4.873346345469702,-0.02147464462518701,-0.15434185168548264,0.17703554255823167,-0.05609929261481967,0.09817012615908045,0.3068795041443845,-5.088020247230514e-4,0.06245855472587715,0.036531335678230616,0.09568628465448559,-0.0797158783178513,-0.08383899183482885,-0.03187314367636474,-0.17007631319121436,0.04479161300442284,0.015077043344091458,0.00389904636834173,0.01048293856971362,-0.01579497717903773,0.3587786167852396
7.178977159557741,4.998818639192174,-0.12130606917947745,-0.1347707584043404,0.2222692148436928,-0.0720456969979232,-0.05823809555020677,0.05758098338221344,0.01930072506969516,0.10569699726145844,0.070609715006164,0.05268209839171412,0.013999463961926589,-0.06070170732828818,-0.06183068225300912,-0.12235266918338761,0.10776055798166434,-0.019089923415528343,-0.030635152350470034,0.02869588374735465,0.00830259307952836,0.3512611341244114
6.97089468975227,4.96069629608338,0.1689202840077774,-0.048459871996668874,0.05010901930511158,-0.10075102404439283,0.005880788909342454,0.21780607057208767,-0.03820913225669939,0.06478843803845434,-0.15732399476295064,0.03298067755749997,0.010521186015465788,-0.0632253553967961,0.00514172957346367,-0.13584806271892585,0.008171816917143112,0.03746828787049557,0.013546967015258721,0.0017050610294854862,-0.021656388369311122,0.3482448013565552
7.13862014596422,4.934006945732322,0.09618617002012095,-0.09525844215557558,0.3799139289233878,-0.04250680944567702,-0.21595950961340604,0.25330724809443744,-0.05299792049179389,0.046723647833900116,0.07378535124567477,0.06242297966747776,-0.13259410873609045,-0.08036334191552481,-0.06564583681800162,-0.18760119287344204,0.12134035047816762,0.028552497544819817,0.037409345418463004,0.009137105749253322,-0.008315711023700639,0.3356473653793684
7.026555335092111,4.845861179071021,0.15824570744471744,-0.0986725414418078,0.22908088589103529,-0.064567355445621,-0.10547989464967947,0.15282745978978682,-0.06573805251533983,0.09854911876909957,-0.033026341116359034,0.048390437072568925,-0.0760262815016557,-0.07044529481866212,-0.07059382538908053,-0.1340614849365607,0.10633688639034725,0.005379363831599455,0.033277028610279,0.01032908796294018,0.0061147087663261,0.3533468766879594
7.113190042087156,5.196992510274695,0.03620214595024149,-0.13503930856728327,0.2884644556815138,-0.06552458156181325,-0.046234336447037956,0.27728334324468734,-0.059646435503882565,0.020779237346387102,0.010537046668538403,0.15789647581335328,-0.02404541097425183,-0.031990427180101165,-0.06669965724358085,-0.16899925380397593,0.11207578439146304,0.053657938001325844,-0.005798294512896066,-0.029778647720805084,-0.05001554849045369,0.3525915604955315
6.9554047361342946,5.025503187263288,0.20227354101623107,-0.16112349505603418,0.14812805103083276,-0.06445346788940018,0.013080259002903933,0.1578763744240211,-0.03309061698289965,0.08501188559923363,0.01573943863506401,0.08351884098482884,-0.08143463085152776,-0.050877523937678276,-0.04620009302648123,-0.1600656108612447,0.07644853053506426,0.015241616788563565,-0.012175921835984113,-0.006960116836562547,-0.012437817675687267,0.3508228044168513
7.004798939572168,4.860094178333462,0.10416092537679607,-0.04330517133008214,0.2411045314726849,-0.05832289218616899,0.021439162139534756,0.2269373803745872,-0.07003855405435801,0.035323642785626795,-0.025541456184142015,0.08024765696898593,0.006491704074855954,-0.08439676673966524,-0.0415552563536514,-0.1758944208807566,0.028681587528166644,0.0543150238704098,-0.012092870076833342,0.018220538544801095,-0.01013254265860259,0.35490795674542824
7.053103705319213,4.946216500955771,0.0280337500250497,-0.10537483097623332,0.20400008152374413,-0.0644468945315052,-0.08075117749985118,0.21582009590957182,-0.029711162599342946,0.08362474314560332,-0.01126764238698117,0.0690240367106629,0.034988551889214244,-0.07894101822047386,-0.04127938859122851,-0.13309248806678003,0.05226667606690784,0.016732169890255204,-0.036644157069921336,0.009453930630413663,-0.0078056072806830966,0.3707926244118579
7.014473591964157,5.150137815568039,0.027301924101885672,-0.15075681184085107,0.20803509480201773,-0.048691982842363084,0.10862094255624208,0.14391220597442547,-0.09445921805447414,0.07201834066333383,0.03827370150907911,0.06747029646792949,-0.0041417546900635194,-0.07018917187152968,-0.025714758707703404,-0.16621751363265241,0.06427672585716386,0.062412103132360036,0.006394609900700376,-0.00379259099542072,-0.03112649640131062,0.3435400820997945
6.918382375229131,4.86314410532027,0.20207236958772293,0.0799195870578118,0.09565180109945735,-0.09241357853494167,-0.09262317247811684,0.29664112340412074,-0.01169084128083391,0.007482503436810534,0.0775511156592443,0.06002101762817045,-0.10504319595472807,-0.0550476764152946,-0.012065229905439203,-0.15379606390226644,0.05144683747104135,0.022981912935956406,0.00799015508874767,0.005537775414593891,-0.02312734495718759,0.3548188147203829
6.925661614596972,5.050871793681413,-0.013405667028459295,-0.15307908972529805,0.2082652654099235,-0.06477978309089429,0.1845952516656728,0.21138577613816428,-0.07645915415900673,0.0648177528122184,0.019773905526328194,0.038167331573768296,-0.01211855925107061,-0.04268450013621119,-0.07181444795297366,-0.13111850004334577,0.0981758441290841,0.031732249603522854,2.5185735745723295e-4,-0.020405960930107155,-0.03369487447047015,0.35180460695337357
7.153608673997059,4.923474329096955,-0.010645307488275415,-0.18187544622472313,0.39736302410815116,0.012274673795381802,-0.08888124334608767,0.2839051350403857,-0.057333536892219185,0.023536568160536536,0.056527815593782685,0.08045889191628385,-0.048958147716636986,-0.07116062856358282,-0.06225159021402799,-0.13607761027437418,0.10166867134150814,-0.009667552621088316,0.012650174247206228,0.02166280257494892,-0.0027502899482855113,0.35981598777137497
7.135612900946594,5.074957996732806,-0.07284875194412731,-0.14116288407480304,0.26370963960539706,0.02579349797626441,-0.12375512254591729,0.11749682637985791,0.029789232988795884,0.09004462194317622,-0.02881430893402898,-0.0032512130769863294,0.02244202431414709,-0.05091056168967515,-0.05391367194046224,-0.10426865775042951,0.053296307886719935,-0.002852145712487605,-0.024106730756738547,-0.01647786972019041,-0.01073169715539073,0.3549257341458424
7.111254380933929,4.879669125104871,-0.02324033785458248,-0.1279604771764557,0.3449772005820548,-0.053174684732443675,-0.09540178763619253,0.18921063176270692,-0.03211491774756333,0.061702240328629566,0.004686119111037969,0.10257005543519124,-0.03215154921585381,-0.03896358513062099,-0.032496451246331756,-0.14821631111431627,0.0524446286749984,0.011354837688662656,-6.551020029712737e-4,0.01030900068773913,-0.011995364350145211,0.35090543839802013
7.008878777085544,5.090028767337456,-0.09108448159586383,-0.15513891634144364,0.1497983139045918,-0.0464061558296862,-0.1266893663992421,0.0985421349797312,0.03834067547157648,0.09325633325059249,0.19917558187601553,0.14728131399474037,-0.11553041617670096,-0.077490270224885,-0.11524320102280225,-0.15013393266504843,0.1655683731312444,0.04056074355754837,-0.004901806025924357,0.010034044754920418,-0.03007192493273293,0.3554549006970707
7.2084448749177374,5.087785918813369,-0.05932215381527151,-0.0707176853317154,0.2869431148656622,-0.030218681886687675,-0.198556971944869,0.15544461922486905,-0.06458361127937899,0.0027978461220226998,0.05803952502919142,0.03508922909775852,-7.858746584457324e-4,-0.0646460883285978,-0.0665216747181135,-0.1445181763414019,0.1081712349907699,-0.02165102357715136,-0.023508198957133897,0.014936765291175314,-0.01674690174908381,0.3438732366189857
6.931621799860863,5.03275284113983,-0.0029642586325041454,-0.1403086141525836,0.2235242120013234,-0.06616765933123558,0.23891617906660637,0.24861482672539967,-0.07226331788701408,0.04071325462346213,-0.01300596395207075,0.08124236643292054,0.01046897486154944,-0.06021564105824077,-0.052360127483098845,-0.1526575270225483,0.07968325309334853,0.007609602112410737,0.012261136396444567,-0.0054881999738389245,-0.028295778365438097,0.3602030719555624
7.141199959101798,5.004991570873322,-0.015763611706160828,-0.13636273194865545,0.22426202914788196,-0.0938923398652982,0.027533130549685727,0.25521190393550935,-0.019792204231201538,0.04051143795829773,0.00908434324973082,0.029299897868154307,-0.01986591400525126,-0.04678402596616328,-0.05121183409974212,-0.15456253793779182,0.09531775290501605,0.002821301204321124,-0.013784984629015574,0.026406223942115687,-0.012611062592437845,0.34041736285623647
7.006351698374962,4.9966042376580475,0.05589898915347586,-0.14498646390440303,0.2873464115615108,0.016454872626977077,0.09703326783315563,0.1983348687578034,-0.1445167796992101,0.0420977618331044,-0.07165209896556915,0.04856895174110975,0.05182150147672608,-0.0707841634376702,-0.011812527453200725,-0.16358984252540762,0.00477170492005852,0.007036832886811535,-0.026576475629777777,0.033219625530414666,-0.007091931256936728,0.36361324021522995
6.961249365829942,5.062793796107493,-0.016231303918783913,-0.17442484313240902,0.22372319443792993,-0.0019987917983039457,0.0029504034834830837,0.26554061396652207,0.022598918196579207,0.04979496498633732,0.08991475242098611,0.13115073291651802,-0.049526955315159576,-0.06114011719154839,-0.0614885684281106,-0.1841412333718218,0.09505503774268129,0.04375160327905797,-7.001175037669902e-4,-0.003994123613625804,-0.037703695673810315,0.3524533578353413
7.015482049865986,5.107146953757701,0.05834240711100921,-0.12182630114452368,0.14941600218404355,-0.032887670593335354,-0.05410348663272745,0.17923833269395384,-8.29514873352284e-4,0.04912513834134273,0.06476770937538778,0.09305772782316214,-0.04161593434898352,-0.08246402127075798,-0.02565462832229131,-0.15511820509109903,0.022994865894627448,0.02410447674095507,-0.008729735150621618,0.00925997761989734,-0.035885905411624126,0.343435180016803
6.969377564455637,4.931410281633294,-0.037592615106519685,-0.10907378375000955,0.11741977114616375,-0.18614073191739913,-0.1616445320838213,0.19594787541718697,-0.0620120736049338,0.022791240648571947,0.07271428121038938,0.0753629933430308,-0.0736680155932329,-0.043066803583856575,-0.08281733627753061,-0.19520602856705352,0.14162085276182312,0.029207303766169205,0.0026627450098595028,-0.005387988603303262,-0.02378035626899202,0.3419975449951237
7.03062772103954,5.1164468774965854,-0.0884539890412136,-0.14427727945874436,0.12744649136097097,-0.04295536006016045,-0.08322881183969151,0.1301719734782129,0.028349636775541896,0.0878707871786515,0.20266020485570238,0.1416006361002626,-0.11144463083207942,-0.07851418958202769,-0.11870036188714028,-0.1488808222736263,0.16820866716165894,0.02944114879614171,-0.0010912008561336714,0.012349186006478495,-0.029846925967271214,0.35560419397266985
6.985545084354554,4.9491943373544824,-0.12487935125401743,-0.07260972353331459,0.2716878377326547,-0.13073387469226133,0.12380183999543214,0.23866937939366556,-0.02217079700948339,0.10132800628056308,0.04882409991030393,0.052665142646229735,-0.03486473944560722,-0.08285662534539892,-0.03809859586121924,-0.15632259744779312,0.06437799930686633,0.032596035084436065,-0.008689655348762813,-0.0034451228792664744,-0.03311317539859455,0.35822304688773277
6.941360065350128,4.9910302033711815,0.12860476860636313,-0.08602518907447919,0.09466245089690419,4.908998217464443e-4,-0.0253301969715068,0.0843126067685618,-0.04162523639936957,0.10961880833625427,-0.039577763214130125,0.07610374101486497,-0.05902613784285244,-0.06864488414251078,-0.02116936007161542,-0.17353950280140584,0.05956059692415665,0.04126950505457666,-0.0011076054204790522,-7.017694364188526e-4,-0.014863021005346132,0.34918624195884185
6.9016901928461625,4.882503770953421,0.025313139787524457,-0.024022268986789826,0.17079289487196786,-0.06791342112147546,0.22112111692941616,0.3148765850227493,-0.043808645954517896,0.01999308812641252,-0.031826621367335224,0.05013624740633209,0.020757293980734774,-0.036648425096904184,-0.029993289409766154,-0.14819874328724084,0.035360425741963866,0.009213212296872152,-0.03662653271623543,-0.003249939408898377,-0.016822095989323584,0.35509505222203785
7.011901438946752,5.000352261015554,0.02072605060909564,-0.15361634180969633,0.10456896510726063,-0.16363244212938094,0.05939972497877583,0.20512811344497206,-0.004006528824132777,0.11131976018012525,0.03546014660970458,0.03412403000673322,-0.12967148075308313,-0.03617215595916349,-0.04563806515969473,-0.16008197111827507,0.1005514365800559,0.04018953676477655,0.03086229550947271,-0.018881342866256465,-0.016605058106638707,0.3452752261634937
7.0988302375628525,4.937875853954052,-0.09061557087230054,-0.12614435503862842,0.11108800499972485,-0.04377068979900906,0.047508209235616425,0.34248975918859753,0.06816055293259159,0.05044846724134525,0.10218852818971312,0.0978979261193446,-0.08047489413716821,-0.05137980301625574,-0.0545876678581573,-0.1411222578547506,0.07005557698724264,0.011475182620386378,0.007888290917082217,0.0030267377492512004,-0.001452344195318434,0.3636525285210556
7.076577052705395,5.061443251082485,0.031722896418338205,-0.12433389595006594,0.19490667691308788,-0.0028085187631658208,0.012501867135714962,0.18437837327398887,-0.0675191350307557,0.0902879380400333,-0.08919669017671654,0.04231086190853504,0.026930632447855696,-0.06818844286330299,-0.0216270986579701,-0.16509973024275337,0.07662218886625781,0.022912294266475012,0.007324691407918239,0.019977926201879936,-0.018341000929017928,0.3586618960322894
6.881520967500585,4.7908055162390415,0.02312174598838746,-0.09435480003371896,0.088562814813126,-0.10892842894403702,0.13944290123155453,0.24062181421004364,-0.06181032277992115,0.07011203155879685,-0.0536950515898962,0.0891405976856584,-0.050719331244922575,-0.06106162360123974,-0.0464289953542238,-0.1600414295943727,0.06707610069162942,-0.012702938267792481,0.019166602918861853,0.018946487555486065,-0.003664539776130414,0.3499640574526494
6.935394888712574,4.952688159003336,0.021435814638762835,-0.043923974053515114,0.1256775384015162,-0.08932122169183734,-0.04663197730581519,0.23167953921202564,-0.017433141436001973,0.05955245373113243,0.10342411251805735,0.10671461014470808,-0.09212443131737637,-0.08143290132626671,-0.04111258918171155,-0.17446560263688013,0.037611267533196824,0.037608149734558595,0.02373535024974002,0.015224429205895007,-0.024501332993846568,0.35443514098601603
7.080765677835916,5.012687038477299,-0.06433814268348652,-0.11514417630476345,0.21883901423161262,-0.06607366449648264,-0.04575410089614357,0.10016144355753732,0.003979128693069986,0.08229150372748711,0.011367848425643977,0.04730244951296767,0.03850009111548677,-0.07412451419706512,-0.02658125170567406,-0.13705128588031415,0.06777206956788293,-0.00869893819453872,-0.017896512648035868,0.010642535270809817,-0.01388017426176342,0.34315877614939144
6.965901677025138,4.975942919464822,0.07312333690641096,-0.15273757839495736,0.1288748112105312,-0.013078836779993405,-0.09317466359233083,0.14377109782872718,0.013480602590272263,0.06664656610076268,-0.001749171749590634,0.10744306166077713,-0.04326479991537306,-0.07749364232508761,0.005179770211201311,-0.16014237332129388,0.003774331953789251,0.021256837383481775,0.0032313420620389286,0.014822942681157239,-0.016841775915324143,0.35293620213464766
7.042488385280314,4.864244362636155,0.0412733017301129,-0.13046562135462664,0.2229812420790994,-0.0771697806151744,-0.03752280074544876,0.28653199572528293,-0.0554117371683468,0.0485227308214394,-0.0017425945838007684,0.10110159277728067,-0.11386892666033332,-0.06482022039119324,-0.03357411456120264,-0.20107518557919074,0.04974502186129512,0.05195013849777648,0.02795126079876348,-0.02429841898342094,-0.0087046415882455,0.3637377376700695
6.944172546154891,4.869467483333766,0.16808192464868524,-0.03890027422301639,0.22019236444341925,-0.06947836798103164,0.08626349132212857,0.254828419765463,-0.0945910297835492,0.03128912115944568,-0.031829192446313256,0.04288773749611197,-0.0014021572170589095,-0.039873122477128854,-0.03807785420900803,-0.16027635455671635,0.05359735870039409,0.05076448499591137,-0.01140026971843663,-0.014511744794483437,-0.006275446731704882,0.34760970613137737
7.015504923879228,4.926337615886219,-0.002066335815868128,-0.1265216980467259,0.14337462828671088,-0.07856758017380024,0.11670236715664473,0.19906352944874686,-0.009788810626129674,0.061749925978775703,-0.028546169504976987,0.10731191515707739,0.0029890300195447787,-0.03972068187742845,-0.04431961703990954,-0.14414737968481114,0.09314766888581544,-0.015116840444638308,-0.005553715158105532,-3.104217908343593e-4,-0.0053066286830864675,0.3454447103914815
6.9264866358863415,4.888569998270717,0.06374927744717955,-0.1258578054878228,0.12440482479490983,-0.10561407053544641,-0.1049157362048864,0.1263416859484038,-0.01946730184715955,0.10296134083653097,-0.0036431384321567177,0.0245289710135714,-0.07081918629904708,-0.044155297723218564,0.002038735124633264,-0.15578784375634222,0.007297422858950601,0.009239600350477663,-0.00242787060068469,0.028790009176238206,-0.011261143150166264,0.36129176013036907
7.0796503721177695,4.817064159474496,-0.017505131833325423,-0.0820060023635359,0.21324975407547295,-0.08495443451965777,-0.0734839985096039,0.2996583728208636,-0.007660220694173968,0.04611135921682656,0.10542935944969409,0.08389136240482586,-0.1255313132504877,-0.07051492102690567,-0.08685475067149037,-0.1361428303651413,0.08281814323667978,0.01384850173366004,0.038692686379797614,-0.007594001940271184,-9.088090102623328e-4,0.35858944449894464
6.978834321164103,5.0400019529500755,-0.05057135707384517,-0.14864637214470997,0.11744699749938897,-0.14760965924956054,0.13830828725363276,0.09609834660567604,6.572875471610318e-4,0.11350642503970189,0.13306984520724088,0.0842909075413296,-0.05683373526404813,-0.06070988259262597,-0.1002729092181851,-0.1583952528606286,0.156585408537535,0.02557565991840542,0.02766270933617138,0.007717700164693397,-0.017054527705269128,0.35409636270219197
6.9655852947006816,4.874732307954433,-0.01502870262230042,-0.09081474480052154,0.17214195351291517,-0.10596758149591222,0.09366024865007869,0.22410166138008228,-0.04318858765923603,0.05876401207686394,0.048976529440736855,0.04463845760840376,-0.03704000036508493,-0.039185931955388484,-0.026828035070506275,-0.12783337371654394,0.07508382812860491,0.01246243231322037,0.010478387175012321,0.0018428950777908974,-0.0016379338278902412,0.342189516964703
7.034289425157858,4.937534785221732,0.08450695413473454,-0.10938915188987444,0.2536661841178867,-0.05278509866972363,-0.20286076371640277,0.13079146253678156,-0.011258832748439704,0.07135733163559314,-0.11869537150462016,0.020787546709398974,-0.017230856616303247,-0.05631155344662398,-0.015546990386880203,-0.15721305871624042,0.04856491841780333,0.04534867890706997,-0.014198692761481816,-0.04480539863385655,-0.018009597573261808,0.3585822524597284
7.098150259011541,5.021056176568868,-0.1071599208099058,-0.15038507381800634,0.21790314110574166,-0.10055641450007811,-0.17821686718744914,0.30604705285978007,0.05311354932182422,0.045973185234211074,0.12924821870532952,0.11906488050887302,-0.06713301465036906,-0.05355226538649536,-0.017046069602073707,-0.17388194468207763,0.022232041030610574,0.037369820950472865,-0.005025485020264105,0.01316846451631335,-0.03302548090974467,0.35583087598976537
6.828882178323628,4.9478994792901645,0.09278289301508447,-0.026786072509490957,0.05658126541512741,-0.211025488042419,-0.09852767262565369,0.15170525709372856,0.0023025732209571094,0.06140947382414638,0.011685527977475869,0.0197198033030387,-0.003847883641637944,-0.060308652692581594,-0.009450311349765268,-0.1814789365872967,0.008292008314316264,0.009473453723115068,-0.0587341737774766,0.029595685433490056,-0.031714186173326234,0.35896435096679835
6.941065110021879,4.9034939599544725,-0.04231754687780724,-0.08370408979898886,0.054926878344021726,-0.02927443848177377,0.11806228326111073,0.2507251543331783,-0.0910275626981364,0.06761535316079191,0.012236968809005126,0.06584458262904501,-0.02601049473165234,-0.05687222573171367,-0.02673000242043053,-0.14876353285967875,0.11845594400729462,0.017211141812281935,0.00699182810131248,0.014288851115254271,-0.0012736156417772562,0.3543981437137653
7.266130795196509,5.018556456858209,-0.007729085144663302,-0.07178601869165441,0.3677927753775922,-0.017185149938399067,-0.21834646155515247,0.2494379353693054,0.05456318682357111,0.020686972948439176,0.025460114230274725,0.0016050624710941838,-0.16050728931700844,-0.062149874873126364,-0.0979936541651171,-0.13878981526121276,0.12660203838663023,0.02142719946678183,0.03929306574452298,-0.0034587775161298755,-0.016039648635956087,0.3510895128432394
6.849847138376655,4.971307608927825,0.06764783459332822,-0.14836870419478065,0.11990559231827415,-0.07448529108109597,0.035333096366415136,0.3199394026860818,-0.024035798033209536,0.08762376471126913,0.050874239911763326,0.13254050300748707,-0.007161628234347607,-0.06348489081884949,-0.03911877113584058,-0.15154221941976004,0.05940572471779792,0.04987953318952468,-0.027934860464918974,-0.03557773042679089,-0.0320886610932993,0.35389833395441656
6.966786105898219,4.905277384360526,0.0899964233404814,-0.10483989903886473,0.11872220215211976,-0.1444802895418394,0.05615415964178149,0.2646985317835759,0.03790145778245616,0.0696487330888413,-0.0048998866830280464,0.046262975876914504,-0.037753450409074116,-0.043640263491267456,-0.08176677179464789,-0.13030048948471137,0.09423521032135,0.01560015312108355,-0.00998061026224349,-0.021278373012989023,-0.007905807931066704,0.35734414094932043
