alpha.1,alpha.2,b_spell.1,b_spell.2,delta,phi,theta,sigmap_e,sigma_e,sigma_diff,sigma
6.967088654685494,4.706225010107394,-0.1714423122949947,0.05728095062226953,0.3358027461929042,0.029749125300169398,0.16620150564916342,0.7715033652174894,0.2898623343176578,0.24082051544991584,0.5306828497675736
6.855753827891139,4.713255094885099,-0.005341908585190035,0.1080847652925584,0.5915469468354042,0.010749016572078496,0.19426091539435245,0.6824533899279346,0.2941104029821197,0.1941714934729074,0.4882818964550271
6.943865301047615,4.8452116075435505,0.048505470325443126,0.1204876221196912,0.3776808134831366,0.006440610059163246,0.2853013393647499,0.5737691530470918,0.2792810008236265,0.1472440761117326,0.4265250769353591
6.916378764545396,4.6572312931471656,0.18776198133159808,0.282443312037712,0.42078678727484775,0.032267275728789506,0.25260394727624036,0.6104348567103896,0.28267146311107816,0.1638816967996557,0.44655315991073385
6.886797224309922,4.7122922008733035,0.06029077660868132,0.17594686824087435,0.30795983691255946,0.017126815905381433,0.3993002674973969,0.5369669586238571,0.257313748170252,0.13982660522680257,0.39714035339705456
6.903183039956275,4.789003070401315,0.08855092421026803,0.1324111923886151,0.4518900104995758,0.010912534472902313,0.18756010453851868,0.675237855424572,0.28870469501018803,0.19326658020719203,0.48197127521738004
6.9055280810863335,4.718686575629974,-0.04245631772420663,-0.008991248642288162,0.13643800339994672,0.02838792627993748,0.4542938002502212,0.5480477848253302,0.2576404781105565,0.14520365335738689,0.4028441314679434
7.0010185173968456,4.788226324721988,0.047945470396741525,0.056105471150669446,0.669692464056187,0.027129486250422552,0.29228684754219486,0.6435734554372987,0.27760501437397783,0.18298422053166047,0.4605892349056383
6.961348130782234,4.694341210786709,-0.004765717799027171,0.072500620248164,0.3264645680174567,0.03366763817426643,0.34114591424098795,0.5485588007596636,0.2572609909942303,0.14564890488271667,0.4029098958769469
6.913897933493368,4.6674213944389695,0.1450484609346836,0.19016065643821403,0.6049834818116704,0.027247292459451275,0.3083787616027359,0.5928512445270576,0.28855984084898956,0.152145701839034,0.4407055426880236
6.843195685910748,4.488058607323266,0.2332786302294314,0.23090561148499425,0.25918058733563293,0.05821333474164671,0.37684996489922895,0.562493505223028,0.2565056919847081,0.15299390661915996,0.40949959860386803
6.926422880395337,4.776837744698421,0.25769445213529013,0.19450300988075028,0.4659547548901004,0.02078163730806954,0.22524193893269423,0.6089778002598027,0.28138497178290806,0.16379641423844737,0.44518138602135543
6.892877171350568,4.6091611045639125,0.17806548091059476,0.19480229308345995,0.26476465187485315,0.04067524442989824,0.46895503501857977,0.5289845493702958,0.2573332511918144,0.1358256490892407,0.3931589002810551
6.934147118039432,4.721312731331189,0.0673966105228552,0.038097400016579186,0.3375974554741769,0.03102953129544675,0.37549370984495795,0.5854209672452976,0.26124789355226785,0.16208653684651486,0.4233344303987827
6.95044140895544,4.641792315247168,0.18914978419688466,0.1811360581547596,0.5602859303395592,0.04648894904813343,0.2201897084686161,0.6646939896036654,0.2881208968938657,0.1882865463548999,0.4764074432487656
6.957356932971543,4.810183390738468,-0.002291983718724972,0.1873128501557572,0.48548373537884504,0.006490589328463383,0.25065754017211817,0.6334817459625671,0.28846361345373694,0.17250906625441512,0.46097267970815203
6.925831670045843,4.716373872683329,0.007001537360394676,0.12378786191117302,0.3859494757258475,0.025063593479575576,0.37777092793237055,0.5242050239655899,0.2711741392850575,0.1265154423402662,0.3976895816253237
6.881617816879096,4.625967321812069,0.08612388169541473,0.0800920510761374,0.4123354845062825,0.04236336948382711,0.2135260781434268,0.6722190948069454,0.29878407537958973,0.18671750971367782,0.4855015850932676
6.999725596428719,4.721330245087703,0.09261392916752915,0.08644210216480831,0.4771494549796928,0.03628203837199629,0.2678262204821721,0.6172892294152429,0.26891557031832447,0.1741868295484592,0.4431023998667837
6.980215147096584,4.6997679266303845,0.0020803342014627,0.20296264581608822,0.22478385480961818,0.024505186332001282,0.3914414771667855,0.5550853672108275,0.26017812221624204,0.14745362249729274,0.40763174471353475
6.949928906653033,4.847786203825183,0.18184852876903387,0.14025964470363153,0.43914178075968435,0.013525809716183926,0.2452660097174001,0.5761041913868417,0.2716779419992409,0.15221312469380038,0.4238910666930413
6.963950325991186,4.707169465532276,-0.06285965633358163,0.019242050086945663,0.6159092806762182,0.03597897760932467,0.251274001954161,0.6447646828507926,0.2682622900368443,0.18825119640697416,0.45651348644381845
6.993501866622498,4.69966162552757,-0.10780443590481856,0.045709429282171324,0.36489978657045324,0.03884571269077945,0.31943568734361455,0.5723471662213198,0.26439025616313744,0.15397845502909113,0.41836871119222857
6.904548799130854,4.667725961679972,0.10484257214773042,0.15946795453029322,0.4501609840626652,0.028307129693632714,0.43887263436232565,0.5654930997866479,0.2450809778193322,0.16020606098365786,0.40528703880299005
6.891904469073452,4.689485944178537,0.00910513948235811,0.10418913031876799,0.3114657994528146,0.02379348279660185,0.32800894218556925,0.5531724801561609,0.2667656663454414,0.14320340690535976,0.4099690732508012
6.973457253145978,4.667522906491142,0.002741460562724495,0.16877257878797375,0.3692370029641743,0.038236678086507735,0.4056082237559344,0.5472809260948787,0.24468535346299658,0.15129778631594104,0.3959831397789376
6.902597897606175,4.693301798191678,0.058035757951849926,0.049661565354287944,0.6052289417970215,0.025755467749817268,0.23142642485424117,0.6313763923916211,0.29722897852507363,0.16707370693327372,0.46430268545834735
6.899790008940171,4.7188745546945885,0.08276406839018946,0.14844607176706512,0.3636131306138777,0.023892107733795916,0.2752790675792898,0.6154274435392632,0.27042810540319495,0.1724996690680341,0.44292777447122905
6.896679143026457,4.538489226324516,0.013600529737178527,0.10220508069223048,0.4087356588270081,0.053027244714987674,0.3088530586186194,0.5541263893219414,0.26280707149882265,0.14565965891155938,0.408466730410382
6.969343887577014,4.711635069759985,-0.1557776278821666,-0.045503306369554034,0.3800260107415895,0.03637619380628838,0.2734493249155248,0.6064439641758881,0.2806966007112169,0.16287368173233557,0.44357028244355245
6.914746911299713,4.6329112253232125,0.1647453929902186,0.1731321043628367,0.2895975287200967,0.03470631861797385,0.30189552833020405,0.6275552591432298,0.2719890310185673,0.17778311406233127,0.4497721450808986
6.92500202281417,4.629462132517105,0.01390672098891086,0.14048655377789437,0.4163762986314033,0.0359334993567205,0.23718384997660932,0.5850393331966018,0.2839058975487707,0.15056671782391556,0.4344726153726863
6.860880648850081,4.558857114574536,0.1565209987075709,0.2682745977595685,0.4850755117454721,0.037462536945063026,0.24319341019593382,0.6175485583620886,0.27758489213421855,0.169981833113935,0.44756672524815355
6.847137571547999,4.564482933141765,0.2014657415118209,0.20578371332346546,0.32558080090945163,0.03715137992536895,0.2908891552131703,0.5849767303030693,0.27651264048483315,0.1542320449091181,0.4307446853939512
6.932380293926393,4.803679703967518,0.019379245616036787,0.09597427124584272,0.2563819355343319,0.008853928029370137,0.46155321404074057,0.5092112359413021,0.24830310208464304,0.13045406692832953,0.37875716901297257
6.937178942831986,4.66796393559123,-0.020323506931637144,0.17919627932783022,0.3495781660402817,0.035892198284653565,0.28869166053197187,0.6249843247192332,0.2676209059302468,0.17868170939449315,0.44630261532473997
6.927429743513796,4.707680935130292,-0.05435342355587012,-0.00537870913772605,0.4986630312085436,0.029455216190327153,0.286118980405562,0.6002367874947496,0.26957329719605333,0.16533174514934817,0.4349050423454015
6.908796151484723,4.805996652073357,0.11629937864152218,0.061950379557894085,0.2529002147592931,0.017336673393000972,0.31347605880988477,0.555202144112541,0.2738891399262061,0.14065650209316743,0.41454564201937355
6.8572667338129385,4.632911281316081,0.163427507623781,0.18047523261594292,0.17153335004700704,0.03125151277035103,0.4170417364347211,0.5578203000878846,0.25847679026091464,0.149671754913485,0.40814854517439964
6.920079107605697,4.770096167665413,0.04849044719822814,0.12380418892212121,0.4506788075726198,0.018458004760674752,0.25800238662516334,0.5873999073920211,0.2875609522520375,0.1499194775699918,0.4374804298220293
6.901157320029042,4.768692944671204,0.033292277134983644,0.18014625478337043,0.24119266445092702,0.00801918436669264,0.22639378336086413,0.6158637461777867,0.2853146606892063,0.16527454274429024,0.4505892034334965
6.885630636904292,4.7292582912418215,0.0490286214094127,0.16207364577735311,0.4659868002773355,0.011251368216051463,0.38639577240955764,0.5625849917573132,0.25808357027313433,0.15225071074208943,0.4103342810152238
6.972938693612047,4.650263681335143,0.01682308487054828,0.21517664363466685,0.2847191454454768,0.03638970559693834,0.3479684632949539,0.5656630299338428,0.2680488724141565,0.14880707875984311,0.4168559511739996
6.851355164873803,4.60524464677726,0.1065866801260942,0.20003715871048006,0.27032197470489266,0.032883749616155915,0.44192519376119926,0.5448878386548348,0.24789660544329087,0.14849561660577196,0.3963922220490628
6.936891171384663,4.6373788467949995,0.022087488673515853,0.07897467714676758,0.28650587766704444,0.04533006280744549,0.4113621753457786,0.5505181782888099,0.2563965329348262,0.14706082267699183,0.40345735561181806
6.924809021634496,4.6920679699873915,0.13666342921593402,0.1528192033460735,0.18636342848095183,0.033301519801149995,0.39441159743387666,0.5325231966809452,0.28104819398742487,0.12573750134676018,0.406785695334185
6.931441737908437,4.550061747369295,-0.06666669160847266,0.13150402944861878,0.2438127834601301,0.05398486772311386,0.23469840887331198,0.6337505459161941,0.2895398005528643,0.17210537268166487,0.4616451732345292
6.838231940241474,4.670372988716563,0.12246798210883227,0.2553098845359805,0.28941792911417563,0.02380933260990315,0.28051292671989186,0.6169482833751503,0.2899206376736933,0.16351382285072852,0.4534344605244218
6.975780052909297,4.692724456915732,-0.004845673278286964,0.01786081276906036,0.32991106523311436,0.0354270217377388,0.40750731788032213,0.5341784665173519,0.26741157777642505,0.13338344437046346,0.4007950221468885
6.883685036206062,4.6611353544416385,0.08056985223133255,0.07730181396078438,0.4260410124832764,0.0337051940292621,0.3307303566332679,0.5572043705481783,0.28441525443057014,0.13639455805880404,0.4208098124893742
6.906069976626051,4.622439123612381,0.17870594126531666,0.20786182210383178,0.20020104918884815,0.04264147339955953,0.3507405078508304,0.5463544440310508,0.2611621241527157,0.14259615993916752,0.40375828409188325
6.90347977757001,4.647999687924616,-0.013595228328258328,-0.008488786249990592,0.42240554792887536,0.036874669478470914,0.3742061670473747,0.5320505963111593,0.27350343843723557,0.12927357893696187,0.4027770173741974
6.914149423404384,4.558037133040831,0.08448915785095491,0.0955179890530108,0.37373313098993577,0.05584929087386277,0.3285914790542994,0.5308918241641547,0.2583559570027357,0.13626793358070952,0.3946238905834452
6.896028309960995,4.520749852032091,0.0463639587147779,0.1409735910738078,0.4024512807574019,0.05699805547676501,0.33498080999349594,0.6152197094987778,0.26633854087979425,0.1744405843094918,0.440779125189286
6.897165779799586,4.643106478122719,0.1382592081800501,0.2478468867873414,0.2472449467414166,0.030252490245496446,0.28883692540574346,0.6518504954828411,0.2784673461076035,0.18669157468761882,0.4651589207952223
6.849551446313561,4.735692828685434,0.19781042139247074,0.37875290370933956,0.14276829792026716,0.007978796671309726,0.2222132518337735,0.5936914343937554,0.2953227809490158,0.1491843267223698,0.4445071076713856
6.921984625819257,4.629234820462861,-0.04038723766876045,0.22413296396210095,0.40756558519215624,0.029999979495350566,0.22256069134515405,0.6504128530306028,0.28576486956718317,0.18232399173170985,0.468088861298893
6.889837826793899,4.575775895547798,0.15382974607167882,0.21205393494335437,0.3535307043635912,0.044436838068675176,0.32783669825918493,0.5912374760898763,0.26111831299586497,0.16505958154700567,0.42617789454287064
6.854638843762324,4.652776804335291,0.11106308506959922,0.12520653384315017,0.35136414762967594,0.031459443468695114,0.44260656127851816,0.5232283306442328,0.2636182303379393,0.12980505015314675,0.39342328049108605
6.89399373465567,4.660301235047459,0.13957202646539346,0.12694662225459472,0.483621431979475,0.033226446323543386,0.2584584835511265,0.5492328595305886,0.28361558724806807,0.13280863614126032,0.4164242233893284
6.979555658428894,4.729587499425248,0.06379332352897879,0.09035976942084964,0.27988379167991134,0.02776306759522099,0.23300049082930951,0.6886763361996853,0.2800335922792171,0.20432137196023406,0.4843549642394512
6.949131606778355,4.746666170385254,0.036202412974931306,0.07032744420170428,0.180298007989662,0.028895152218019207,0.4131430169475078,0.5436634867829097,0.2622165606861312,0.14072346304838923,0.4029400237345204
6.887589452771236,4.661763278411093,0.06432856118192087,0.029615226177954555,0.3268380144081207,0.03697446141188631,0.35585056534844534,0.5471206817677786,0.2586959166592844,0.14421238255424715,0.4029082992135315
6.93275403123623,4.7600106272442435,0.15773200510941757,0.06072153238939375,0.640513356395797,0.03065242577255264,0.2632895196386323,0.6232819872597957,0.2744182323969457,0.17443187743142496,0.44885010982837065
6.876980595575779,4.696343769978918,0.09298350444789649,0.125937324537829,0.3584672741649147,0.023577485849861846,0.23177646297551316,0.5900955547767579,0.28796343073061903,0.15106606202306946,0.43902949275368847
6.963977518151285,4.785422209079443,0.025583136413690095,0.00957854071179032,0.578766055717794,0.027223267286820327,0.3218351453231578,0.5926024456956511,0.26356728033742827,0.16451758267911143,0.4280848630165397
6.920229734219213,4.679474556513045,0.09732360768035418,0.250788020909462,0.25386453458936903,0.03259000602950915,0.2627688237289964,0.5581167782872047,0.28115591990578953,0.13848042919070758,0.4196363490964971
6.972504672869202,4.657835997294825,-0.0217017174256191,0.10395658427392705,0.42530375047817875,0.037246806787263775,0.20172303172082748,0.656201809123033,0.30070495417781967,0.17774842747260666,0.47845338165042633
6.853255020285397,4.527322026239293,0.10796536340734866,0.2342220758652772,0.3787535716354238,0.044867280426257164,0.32113216956054796,0.6284911578926358,0.27013804742744985,0.17917655523259296,0.4493146026600428
6.901166906435762,4.695786190186122,0.18555465416675726,0.15137712953148294,0.394647906350738,0.02282833671847039,0.3281333591240888,0.5620410049444698,0.2685527152813688,0.1467441448315505,0.41529686011291933
6.828602035155688,4.627493500079591,0.04308740821365112,0.03229466654919992,0.3002976534297759,0.03401186994450016,0.3331272933930831,0.58987158274538,0.2602019923354621,0.16483479520495892,0.425036787540421
6.939871448295671,4.62900274368324,0.07282688538874772,0.14980760876442775,0.2900891189113779,0.04047688348655454,0.3635331336028275,0.518045873713844,0.2746516167208593,0.12169712849649238,0.3963487452173517
6.858172035739967,4.632362518814777,0.18662487737118297,0.15514914062251425,0.2010018051538937,0.037043181898145316,0.3844950567656532,0.5781961989073698,0.2465222839363412,0.16583695748551433,0.41235924142185554
6.963448478034195,4.906755890544467,0.11777093252835806,0.1135477838147979,0.34330166335738155,0.0029388140310984755,0.369844037351168,0.5660592196629846,0.25595146992436085,0.15505387486931188,0.41100534479367273
6.826491733416308,4.639446055402922,0.0680136267439697,0.14897100220204623,0.7437782553731873,0.027782096104561154,0.20305467185894358,0.5774651297786533,0.28675012523965393,0.14535750226949964,0.4321076275091536
6.933313650650325,4.71969997764309,0.051866056480098344,0.14525103495824482,0.40524351978098877,0.02336713480336659,0.22396800229667532,0.678389731857697,0.2800360624089415,0.19917683472437778,0.47921289713331927
6.980437398452807,4.588240794747719,-0.041450496019726495,0.0855933306832727,0.5226208835157533,0.054950731961336,0.3215895594379624,0.5569941979392603,0.24995971069793466,0.15351724362066282,0.4034769543185975
6.879507306147459,4.713967355519422,0.26156063225041287,0.2089980123606903,0.593721783384654,0.02254865537969459,0.1794038868513217,0.6450075944823513,0.27875868675367654,0.18312445386433743,0.46188314061801394
6.949375327149452,4.6945789396398006,-0.09222095633480304,0.009465896868391159,0.5019964431534067,0.03792229579667313,0.22819013746351446,0.7017452995354115,0.2795698221569133,0.2110877386892491,0.4906575608461624
6.889502444492751,4.604368207576147,-0.014973802000206975,0.19173671251960198,0.12136479180990156,0.042669977362533223,0.41632135719461333,0.5383032627397684,0.24893428419818303,0.1446844892707927,0.3936187734689757
6.807017644784185,4.565007154143106,0.12248306723329186,0.22872090060019715,0.6153988364427542,0.027666183276967227,0.16061350871546629,0.6752339435465964,0.30256213615814725,0.18633590369422454,0.4888980398523718
6.862928146642595,4.734600995640045,0.12659032778593463,0.05193521179299439,0.6259598263814469,0.021261055130251956,0.3085379802197237,0.578602409649611,0.2702073644874447,0.1541975225810831,0.4244048870685278
6.906167218844044,4.753359336117364,0.008567606773287403,0.07589126194799134,0.10702050430079699,0.02635683336268819,0.488475712015777,0.47505786642310566,0.23091853658606376,0.12206966491852095,0.3529882015045847
6.9236773501385045,4.636163363928144,0.18283369742488062,0.3342345752076595,0.4336168169906363,0.037506699479912115,0.3093984268637277,0.5991906238397592,0.2757280909564487,0.16173126644165525,0.43745935739810393
7.012691151666078,4.810470125268667,-0.22938791143162324,0.014512335731588622,0.2543301589147574,0.014571810616116043,0.30174234050917376,0.5721803406731203,0.2784735794590915,0.14685338060701436,0.4253269600661059
6.919474149096697,4.707445160092194,-0.0020267467005655572,0.1862242338045357,0.6176018842475939,0.020427441975508918,0.20501039996303255,0.6428741406560133,0.3022430731255972,0.1703155337652081,0.47255860689080526
6.9225564843386795,4.730151730585993,0.08538449918352312,0.2058926040185125,0.17798021218735385,0.021498777904312157,0.3341456239776071,0.5801958232824378,0.2741584837611375,0.15301866976065012,0.42717715352178764
6.858888015735306,4.689874259639634,0.08336017379586198,0.24869566598871493,0.28031964454580705,0.019909837003039266,0.3264875430530729,0.5617360020016573,0.26776762971580215,0.1469841861429276,0.4147518158587297
6.835900852618512,4.6351975549636855,0.2653781065027334,0.17874422791526373,0.5773017224196302,0.033489939651947326,0.1821732651924142,0.6367127927603778,0.2905987009489962,0.17305704590569082,0.463655746854687
6.8635138425834,4.530839025728569,0.0837301972930202,0.16935159391865534,0.4632386829160128,0.050119976939810865,0.34378654459233793,0.5503216837119541,0.2679637040281786,0.14117898984188773,0.40914269387006635
6.840697996266378,4.640090105864234,0.15289175251668538,0.17576599998940792,0.384146789582708,0.023492070452235083,0.26457581629154286,0.5984470103517101,0.27662542427689873,0.16091079303740566,0.4375362173143044
6.919717905316585,4.655810830910189,0.04670464730518806,0.1026058133654634,0.4893342238273037,0.03761643917681489,0.2962259499233708,0.5305011440691482,0.2785406371966601,0.12598025343624406,0.40452089063290414
6.920185661107879,4.722224028483023,0.06357180513785494,0.061722345941764775,0.29097497425294677,0.030010981378512325,0.3313212794200274,0.5737684133253969,0.2698882145653334,0.1519400993800317,0.42182831394536513
6.9923533566982705,4.853074810422657,0.19320615326487378,0.16773388471818707,0.2982636528170114,0.016307581004855812,0.3744816927188095,0.5708657512338196,0.2583709035673941,0.15624742383321272,0.41461832740060683
6.886260323172065,4.610626603449013,0.10710603405859816,0.1894498953413244,0.3604484682042538,0.035454677781294436,0.3425998041398333,0.5585908135166433,0.26939382514391486,0.1445984941863642,0.4139923193302791
6.815634979199685,4.600977029084901,0.07656367784134246,0.10598943743287505,0.13357548845126269,0.03996892153507133,0.4129761380087279,0.5495083290914943,0.24385466748371812,0.15282683080388806,0.3966814982876062
6.816478546004574,4.762244510646203,0.0752479634604302,0.18593348816537242,0.3580178465687747,0.004137718012824295,0.32260688712493896,0.5925409655705804,0.2751847265977069,0.15867811948643676,0.43386284608414366
6.975845270803008,4.6934224994815175,0.10893082002030427,0.17937269107054757,0.5299539060378016,0.031841741182823596,0.28476185112540675,0.5888535597416987,0.28253196724469654,0.15316079624850112,0.43569276349319763
6.9450619966710745,4.7068275408995195,0.01890804489685868,0.11672689909594794,0.4908723088733888,0.030376788996374526,0.254541715272096,0.6457335698898362,0.2837946011957476,0.1809694843470443,0.4647640855427919
6.884383097807332,4.674342344490238,0.028326930153909288,0.034992154039090485,0.4804501496215468,0.02958929052024492,0.2537014759184977,0.6039696725385985,0.2856997653034571,0.15913495361757068,0.44483471892102777
6.896523674770429,4.7242653216715915,0.19238691220919854,0.14260369617818805,0.21707972298454392,0.026813853701979348,0.30156398922390987,0.6073647743991348,0.2670003580458049,0.170182208176665,0.43718256622246987
6.83861598593994,4.676427580451321,0.09751215971171262,0.23179552043444454,0.7092501839463036,0.015504257486187854,0.12626566390662172,0.6979603684271539,0.3093674682460076,0.19429645009057314,0.5036639183365808
6.943815603534478,4.750475328857061,-0.01300299407488122,0.05771138164403373,0.4621058575771251,0.024368896712347692,0.22031166541870667,0.5906704224792849,0.26491591377400414,0.16287725435264036,0.42779316812664453
6.877733164831393,4.656429657002327,0.11299239859411468,0.08972180872611488,0.42803313048948555,0.028282443971953036,0.27522026152201445,0.5731789841517086,0.2803455235759086,0.1464167302879,0.4267622538638086
6.9094211657240905,4.687727293582167,0.040022764025772074,0.11040583860630987,0.2647923066027776,0.023416765642447334,0.3857840336989482,0.5384283693342397,0.2662986887809966,0.13606484027662155,0.40236352905761813
6.929060870107062,4.632858723809685,0.13644133425336868,0.1693225019998663,0.6987521309919867,0.04366578373970254,0.2383474423317315,0.6265200082428274,0.282743098208621,0.17188845501710323,0.4546315532257242
6.924747173980246,4.671515976306606,0.14515802304599024,0.2158254232931514,0.3109259835414914,0.039136475913955374,0.22050160445650094,0.5871240425462627,0.2791835796343561,0.1539702314559533,0.43315381109030937
6.917295321610115,4.739713256456106,0.03711902491670956,0.1311027915039349,0.41581518207706253,0.02005971084597606,0.28400885550115035,0.5960832016235511,0.2731180461794391,0.161482577722056,0.43460062390149506
6.912531454467896,4.678134704152551,-0.014983413027473589,0.13538792002938888,0.13872575988608896,0.031304980651137106,0.28730607259639135,0.6045139882941608,0.2738837572410011,0.16531511552657985,0.43919887276758096
6.8947843520674255,4.575052579595431,0.02973354447927893,0.11855348796989884,0.25229242420330944,0.05145984341766433,0.3400557903509689,0.6084262656220154,0.2782570053024106,0.16508463015980238,0.443341635462213
6.822568532761405,4.524410773364604,0.23604883152789544,0.2695264167871069,0.6695795626025891,0.0439813951989542,0.17648970076302653,0.6444626907294546,0.2804623785184789,0.18200015610548786,0.46246253462396675
6.915332117997362,4.795280863624842,0.11131242889765285,-0.024725481207487184,0.4833181705387143,0.02637202707551792,0.28801642835037417,0.5835102798389106,0.2776373209021096,0.1529364794684005,0.4305738003705101
6.915041988158479,4.7207135297554395,0.1822731738210014,0.10423268395858293,0.4703482489931259,0.024459535347963555,0.2776701247916788,0.5711108476770625,0.2642074109104434,0.15345171838330954,0.417659129293753
6.973455946887066,4.762737479962718,-0.052411770710212746,0.010821759649227464,0.31876924491946707,0.02527980905604851,0.32650003732392796,0.5944091177403169,0.2677294941151609,0.16333981181257798,0.4310693059277389
6.866749336638882,4.722675110534962,0.07454310851081891,0.09913614006616153,0.4786323164727481,0.016284155588701492,0.2348047771257852,0.6153123740623223,0.2915146722269467,0.1618988509176878,0.4534135231446345
6.950598547444771,4.70739477650518,-0.10846197669734899,-0.05057669439955728,0.48129858465438285,0.03605787941973231,0.27509493691835585,0.6273552605863831,0.26391591978800266,0.1817196703991902,0.4456355901871929
6.901829604740676,4.628958197156682,0.06487015229605818,0.1638416318626485,0.48038829124260857,0.03513088573977137,0.2242059364762364,0.6130505138725522,0.27612045168335264,0.16846503109459973,0.4445854827779524
6.88593233150383,4.5984380534821625,0.10202409453286664,0.12403705568442921,0.3832218954206095,0.04200959200937414,0.21522313042311308,0.6051567601052463,0.286820569112132,0.15916809549655714,0.44598866460868913
6.870461288868678,4.707900707515851,0.16530948818459268,0.20015575571857414,0.4382084848699411,0.01820157453513866,0.20688804769920707,0.5904290737136848,0.28998224015021123,0.15022341678173676,0.440205656931948
6.814420561241323,4.61409549260218,0.26964584790578394,0.14388883325465396,0.26208212705228406,0.035294720176025904,0.4057733481771968,0.5422768681288503,0.2631863358834155,0.13954526612271745,0.40273160200613295
7.0158008317887255,4.758691883367124,-0.0017630842073377761,0.10155381082174046,0.7214566018750591,0.03329534882502011,0.17987102615624473,0.673768610061778,0.27802069496629334,0.19787395754774237,0.4758946525140357
6.86480653839329,4.754264630348114,0.06948273675828825,0.09636752055279471,0.4537175071811698,0.014929531797299743,0.23849472112021425,0.6308157488788002,0.28064505987959226,0.17508534449960395,0.4557304043791962
6.952602961280725,4.681448028825858,-0.04315319566039922,0.1256882277706331,0.2705122291239837,0.02938831557135426,0.42635201205248546,0.5566568151902728,0.26380473392720993,0.14642604063153142,0.41023077455874135
6.8741492218961415,4.648809784790581,0.1095543575426078,0.12217040345748456,0.2021663200779238,0.030092419627418016,0.3016092517716955,0.5971901143745777,0.2687185355462092,0.1642357894141842,0.43295432496039343
6.9095687741361935,4.556384405090393,-0.04021054717253209,0.130491242178191,0.21509865122383726,0.04527891032960767,0.2917421994956426,0.577138805234285,0.2684311490032249,0.15435382811553006,0.42278497711875496
6.897415715196582,4.7786414365947065,0.15720545198600405,0.06354075339181696,0.3588986753750682,0.017440985774071112,0.3875961930481608,0.5342276122072571,0.26027491892861443,0.13697634663932132,0.3972512655679358
6.941666593142146,4.686754793013372,-0.14999118886264687,0.016658338744885877,0.22871158546069292,0.0347604626960125,0.2730256638807879,0.6318778001325526,0.28450683707160607,0.17368548153047328,0.4581923186020793
6.927769201611419,4.696300262673614,0.05818355146841859,0.08694307996756749,0.42382498814839037,0.03045271463139692,0.3815994780512527,0.537224610581559,0.26733514673365466,0.13494473192395215,0.40227987865760684
6.917643131712438,4.7231858440555214,0.02039990419999579,0.03602259027140716,0.09462264903691761,0.027630058841561056,0.4159976681529864,0.4921248454561963,0.2572296190878641,0.11744761318416608,0.3746772322720302
6.883144255009432,4.77540426390548,0.10234456150283665,0.1825486325608742,0.4103194743028853,0.009855469230753639,0.28563996028639826,0.6083120124669195,0.2808442003653202,0.1637339060507996,0.44457810641611983
6.8747189509185755,4.512324054304012,0.13745380747488242,0.11993648171553388,0.2869118775996393,0.05642625068289674,0.43007257241751484,0.5353512718693961,0.2610566165712983,0.1371473276490489,0.3982039442203472
6.8557961680546216,4.50043126790539,0.09636565561723028,0.1618688377025054,0.42707777373510725,0.05467429401569868,0.3856247810861784,0.5538489093283601,0.2789645050167641,0.137442202155798,0.4164067071725621
6.896143393633951,4.709824208042582,0.038298301178276914,0.11107320281177131,0.4166373413116265,0.02624724826024207,0.3870447920305115,0.5983230216139874,0.2489791303837253,0.17467194561513108,0.4236510759988564
6.980619377047667,4.777250312250862,-0.03514411489941875,0.11013159358290757,0.4574786286589749,0.018700920211726202,0.2300481568433115,0.5831122808702222,0.2762464989634663,0.1534328909533779,0.42967938991684423
6.878666299381171,4.683828408805729,0.10738030949431349,0.11190902164072741,0.3869612092598104,0.023301147907958727,0.24883898226176052,0.5967064896988785,0.2691951900238142,0.16375564983753219,0.43295083986134636
6.938514640389796,4.688887854651265,0.0771098872525381,0.13235200762084398,0.47623624531900177,0.031240642637544093,0.3219774874820517,0.5389116630231398,0.2759179487703902,0.13149685712637474,0.407414805896765
6.948256679564097,4.734611627307069,0.09931771668452448,0.23449265617897572,0.11327200935560132,0.028266068077845347,0.44385447566106545,0.5315563142433476,0.25553266311310396,0.13801182556512184,0.3935444886782258
6.942102626473337,4.775348764875125,0.007836155285462937,0.06945765174662206,0.18274082227011726,0.021038667563313733,0.47478685276969806,0.5287676332426623,0.25033745563571946,0.1392150888034714,0.38955254443919085
6.841847003494619,4.71757839721998,0.1039104817184206,0.17913709601692007,0.14933608385186542,0.02026589552730811,0.35630581975840236,0.5389854680921021,0.289425083934747,0.12478019207867755,0.41420527601342455
6.922677524747996,4.607596356738702,0.05795635840584246,0.13636232879171362,0.35207525380253996,0.0441839246594078,0.3518183943547753,0.546246733260576,0.2644486793934087,0.1408990269335837,0.4053477063269924
6.93446676065084,4.646102607279843,0.15030201214491912,0.2564178173960322,0.20878937126644484,0.03414839175088275,0.12752679560637173,0.8256088333400833,0.29997598330674996,0.26281642501666663,0.5627924083234166
6.9548351547151785,4.7536417978129775,-9.578687174884467e-4,0.02796360706789651,0.4464467609257945,0.025967506415353277,0.31258409841710577,0.5998766811455424,0.2870066395393325,0.15643502080310495,0.4434416603424374
6.949514255996509,4.7281781072643465,0.06729566684098141,0.059492088558805764,0.3774277871330929,0.03586455575589641,0.3084453220461436,0.5839341608952278,0.2829404396807548,0.1504968606072365,0.43343730028799127
